1,1236.7110,462
1,1243.4442,184
1,1246.2105,186
1,1260.5431,776
1,1270.8244,148
1,1275.6417,224
1,1287.1976,2001
1,1297.0759,1269
1,1298.5937,206
1,1298.6329,237
1,1300.9088,176
1,1310.5667,193
1,1311.7820,172
1,1311.8988,182
1,1311.9076,1265
1,1311.9931,192
1,1315.0645,215
1,1316.3434,240
1,1317.1644,233
1,1317.9429,212
1,1318.0869,1551
1,1320.8945,1354
1,1321.2646,210
1,1321.6024,1659
1,1322.6162,225
1,1322.8384,115
1,1327.0724,1056
1,1328.2992,952
1,1329.0547,1065
1,1331.9229,821
1,1333.4422,922
1,1334.3710,134
1,1336.2298,133
1,1339.3447,248
1,1340.3143,1574
1,1340.3252,1039
1,1343.9603,609
1,1345.3990,98
1,1346.5691,816
1,1348.6034,839
1,1349.5591,93
1,1349.7024,104
1,1350.0200,85
1,1350.2141,113
1,1350.4622,433
1,1351.2225,402
1,1351.9539,90
1,1358.1427,1024
1,1364.2514,73
1,1365.9028,903
1,1366.1164,934
1,1367.7714,1020
1,1368.1291,75
1,1368.1291,76
1,1368.4783,862
1,1368.7412,1081
1,1368.7565,644
1,1476.9510,777
-1,1576.9510,-1
0,1.0,48
0,1.0,52
-1,101.0000,-1
0,1.0,48
0,1.0,53
-1,101.0000,-1
0,1.0,48
0,1.0,54
-1,101.0000,-1
0,1.0,48
0,1.0,56
-1,101.0000,-1
0,1.0,48
0,1.0,57
-1,101.0000,-1
0,1.0,48
0,1.0,58
-1,101.0000,-1
0,1.0,48
0,1.0,61
-1,101.0000,-1
0,1.0,48
0,1.0,64
-1,101.0000,-1
0,1.0,48
0,1.0,65
-1,101.0000,-1
0,1.0,48
0,1.0,73
-1,101.0000,-1
0,1.0,48
0,1.0,78
-1,101.0000,-1
0,1.0,48
0,1.0,85
-1,101.0000,-1
0,1.0,48
0,1.0,86
-1,101.0000,-1
0,1.0,48
0,1.0,90
-1,101.0000,-1
0,1.0,48
0,1.0,96
-1,101.0000,-1
0,1.0,48
0,1.0,97
-1,101.0000,-1
0,1.0,48
0,1.0,110
-1,101.0000,-1
0,1.0,48
0,1.0,112
-1,101.0000,-1
0,1.0,48
0,1.0,132
-1,101.0000,-1
0,1.0,48
0,1.0,139
-1,101.0000,-1
0,1.0,48
0,1.0,140
-1,101.0000,-1
0,1.0,48
0,1.0,168
-1,101.0000,-1
0,1.0,48
0,1.0,169
1,830.9061,166
1,856.1589,174
1,856.3918,173
1,875.8033,1833
1,904.3433,148
1,920.5477,1682
1,963.3265,2255
1,996.4800,2528
1,1005.7202,292
1,1015.6069,264
1,1016.0209,281
1,1019.4294,2443
1,1019.4294,2561
1,1024.5012,167
1,1025.3629,340
1,1025.4588,329
1,1026.2180,2159
1,1026.5280,335
1,1075.7959,2797
-1,1175.7959,-1
0,1.0,48
0,1.0,184
-1,101.0000,-1
0,1.0,48
0,1.0,187
-1,101.0000,-1
0,1.0,48
0,1.0,189
-1,101.0000,-1
0,1.0,48
0,1.0,234
-1,101.0000,-1
0,1.0,48
0,1.0,243
-1,101.0000,-1
0,1.0,48
0,1.0,244
-1,101.0000,-1
0,1.0,48
0,1.0,245
-1,101.0000,-1
0,1.0,48
0,1.0,246
-1,101.0000,-1
0,1.0,48
0,1.0,259
-1,101.0000,-1
0,1.0,48
0,1.0,261
-1,101.0000,-1
0,1.0,48
0,1.0,262
-1,101.0000,-1
0,1.0,48
0,1.0,263
-1,101.0000,-1
0,1.0,48
0,1.0,294
-1,101.0000,-1
0,1.0,48
0,1.0,296
-1,101.0000,-1
0,1.0,48
0,1.0,298
-1,101.0000,-1
0,1.0,48
0,1.0,300
-1,101.0000,-1
0,1.0,48
0,1.0,304
1,1187.9693,309
-1,1287.9693,-1
0,1.0,48
0,1.0,306
-1,101.0000,-1
0,1.0,48
0,1.0,310
-1,101.0000,-1
0,1.0,48
0,1.0,321
-1,101.0000,-1
0,1.0,48
0,1.0,322
-1,101.0000,-1
0,1.0,48
0,1.0,347
-1,101.0000,-1
0,1.0,48
0,1.0,360
-1,101.0000,-1
0,1.0,48
0,1.0,362
-1,101.0000,-1
0,1.0,48
0,1.0,374
-1,101.0000,-1
0,1.0,48
0,1.0,379
-1,101.0000,-1
0,1.0,48
0,1.0,408
-1,101.0000,-1
0,1.0,48
0,1.0,409
-1,101.0000,-1
0,1.0,48
0,1.0,410
-1,101.0000,-1
0,1.0,48
0,1.0,411
-1,101.0000,-1
0,1.0,48
0,1.0,440
-1,101.0000,-1
0,1.0,48
0,1.0,482
-1,101.0000,-1
0,1.0,48
0,1.0,483
-1,101.0000,-1
0,1.0,48
0,1.0,490
-1,101.0000,-1
0,1.0,48
0,1.0,491
-1,101.0000,-1
0,1.0,48
0,1.0,527
-1,101.0000,-1
0,1.0,48
0,1.0,549
-1,101.0000,-1
0,1.0,48
0,1.0,550
-1,101.0000,-1
0,1.0,48
0,1.0,626
-1,101.0000,-1
0,1.0,48
0,1.0,670
-1,101.0000,-1
0,1.0,48
0,1.0,680
-1,101.0000,-1
0,1.0,48
0,1.0,689
-1,101.0000,-1
0,1.0,48
0,1.0,691
-1,101.0000,-1
0,1.0,48
0,1.0,707
-1,101.0000,-1
0,1.0,48
0,1.0,720
-1,101.0000,-1
0,1.0,48
0,1.0,731
-1,101.0000,-1
0,1.0,48
0,1.0,771
-1,101.0000,-1
0,1.0,48
0,1.0,831
-1,101.0000,-1
0,1.0,48
0,1.0,883
-1,101.0000,-1
0,1.0,48
0,1.0,1496
-1,101.0000,-1
0,1.0,48
0,1.0,2027
-1,101.0000,-1
0,1.0,48
0,1.0,2122
-1,101.0000,-1
0,1.0,48
0,1.0,2258
-1,101.0000,-1
0,1.0,48
0,1.0,2294
-1,101.0000,-1
0,1.0,48
0,1.0,2321
-1,101.0000,-1
0,1.0,48
0,1.0,2327
-1,101.0000,-1
0,1.0,48
0,1.0,2428
-1,101.0000,-1
0,1.0,48
0,1.0,2436
-1,101.0000,-1
0,1.0,49
0,1.0,96
-1,101.0000,-1
0,1.0,49
0,1.0,250
1,618.0668,251
1,699.3589,2031
1,714.1698,2028
-1,814.1698,-1
0,1.0,49
0,1.0,251
1,729.4485,250
1,810.7407,2031
1,825.5516,2028
-1,925.5516,-1
0,1.0,49
0,1.0,280
1,541.7792,285
-1,641.7792,-1
0,1.0,51
0,1.0,169
1,93.3734,166
1,112.4279,174
1,112.5120,173
1,130.7346,1833
1,145.2917,148
1,160.7451,1682
1,222.0113,281
1,223.5175,264
1,228.0767,2255
1,230.0764,2528
1,230.6599,167
1,230.7830,286
1,232.8469,2443
1,232.8469,2561
1,238.0725,329
1,238.7284,2868
1,239.6121,292
1,240.9215,2797
1,241.5078,360
1,242.0681,371
-1,342.0681,-1
0,1.0,51
0,1.0,250
1,37.8839,251
1,68.0181,2028
1,69.2755,2031
1,185.4094,2294
1,211.3047,2219
1,339.5741,690
1,360.9392,263
-1,460.9392,-1
0,1.0,51
0,1.0,251
1,38.3349,250
1,68.4692,2028
1,69.7265,2031
1,185.8605,2294
1,211.7557,2219
1,340.0251,690
1,361.3903,263
-1,461.3903,-1
0,1.0,51
0,1.0,259
1,623.7600,263
-1,723.7600,-1
0,1.0,51
0,1.0,279
1,1653.8851,285
1,1741.2000,250
1,1755.3043,286
1,1776.2323,2028
1,1783.0245,2031
1,1809.6873,2306
-1,1909.6873,-1
0,1.0,51
0,1.0,280
1,22.6909,285
1,190.1464,286
-1,290.1464,-1
0,1.0,51
0,1.0,300
1,436.3292,2294
1,465.7992,2219
1,541.8137,342
1,544.6420,343
1,549.3749,2358
1,557.8773,2086
1,559.9507,292
1,561.3301,2484
1,561.4383,2159
-1,661.4383,-1
0,1.0,51
0,1.0,304
1,147.5671,309
1,254.1624,2294
1,280.4476,2219
1,322.2339,263
1,370.3349,308
1,385.8250,306
1,388.0204,2500
1,399.8298,2531
1,404.1478,311
1,412.0077,2528
1,418.3507,281
1,418.6450,264
1,419.9991,2443
1,419.9991,2561
1,420.7198,344
1,424.8546,2797
1,425.2542,292
1,425.5420,329
1,426.5945,2868
1,428.4536,296
1,458.6426,1833
-1,558.6426,-1
0,1.0,51
0,1.0,306
1,634.1607,2294
1,671.5170,2219
-1,771.5170,-1
0,1.0,51
0,1.0,310
1,701.8946,2294
1,739.4926,2219
-1,839.4926,-1
0,1.0,51
0,1.0,325
1,123.9229,2797
-1,223.9229,-1
0,1.0,51
0,1.0,343
1,245.4073,2294
1,295.9965,2219
1,321.7267,353
1,334.6584,2576
1,334.9235,352
1,348.4814,2358
1,349.1412,303
1,350.3208,2519
1,352.1663,2041
-1,452.1663,-1
0,1.0,51
0,1.0,2122
1,330.5075,2219
-1,430.5075,-1
0,1.0,51
0,1.0,2126
1,170.5679,2325
1,278.0948,344
-1,378.0948,-1
0,1.0,51
0,1.0,2129
1,94.4292,2488
-1,194.4292,-1
0,1.0,51
0,1.0,2218
1,258.6298,2294
-1,358.6298,-1
0,1.0,51
0,1.0,2219
1,375.0566,2294
-1,475.0566,-1
0,1.0,51
0,1.0,2294
1,596.1549,2219
-1,696.1549,-1
0,1.0,51
0,1.0,2325
1,195.3490,2488
-1,295.3490,-1
0,1.0,51
0,1.0,2326
1,94.4292,2488
-1,194.4292,-1
0,1.0,51
0,1.0,2327
1,596.1549,2219
-1,696.1549,-1
0,1.0,52
0,1.0,63
1,136.3813,680
-1,236.3813,-1
0,1.0,52
0,1.0,90
1,486.4999,15
1,519.9086,680
1,521.8647,24
1,574.1887,433
1,579.2180,428
1,590.2451,695
1,594.3227,98
1,622.9291,554
1,631.8127,419
1,632.4506,532
1,641.3183,500
1,642.6810,1020
1,645.5983,416
1,651.9373,73
1,655.4451,85
1,660.2757,1037
1,661.3965,1094
1,663.3843,988
1,664.3813,1029
1,665.6121,1028
1,666.4244,948
1,666.4744,964
1,670.3997,939
1,670.5983,1012
1,671.1358,690
1,671.3356,956
1,671.4514,285
1,671.9881,37
1,673.3027,655
1,673.3262,48
1,673.5514,659
1,674.2978,11
1,674.4582,731
1,674.8330,2294
1,674.8886,39
1,675.4672,2797
1,675.6060,9
1,676.8515,408
1,677.2659,793
1,677.4658,41
1,677.4726,40
1,677.8549,670
1,677.8565,2219
1,678.9329,169
1,679.3232,2488
1,679.3886,344
1,679.8112,347
1,679.9076,337
1,679.9201,2063
1,679.9328,2338
1,679.9558,168
1,686.0949,148
1,686.9564,758
1,697.4603,1659
1,707.1143,2001
1,707.2816,233
1,709.8227,462
1,710.5950,663
1,713.2390,1269
1,713.8367,187
1,715.1896,115
1,716.2046,172
1,717.8774,240
1,718.5027,184
1,719.1366,145
1,719.4931,225
1,719.5907,1833
1,719.6747,211
1,720.7307,1265
1,722.3036,210
1,722.3162,182
1,722.3925,185
1,722.5527,1794
1,722.7555,86
1,722.7591,202
1,723.1350,1065
1,723.1855,952
1,723.4538,215
1,723.8058,193
1,723.8374,140
1,723.8728,1019
1,724.0221,237
1,724.0327,897
1,724.1948,821
1,724.1974,1085
1,724.3832,922
1,724.6490,1032
1,724.7658,1024
1,724.7769,134
1,724.7913,75
1,724.7913,76
1,724.9402,1027
1,724.9620,894
1,729.1538,224
1,729.4491,776
1,731.3815,55
1,733.3112,133
1,736.5866,1031
1,739.9054,816
1,741.2620,104
1,857.2515,777
-1,957.2515,-1
0,1.0,52
0,1.0,96
1,44.0613,15
1,58.3849,24
1,59.9052,680
1,79.3916,433
1,96.0038,428
1,99.6239,695
1,121.0125,33
1,137.5471,1020
1,140.2491,85
1,145.1735,73
1,147.4590,1037
1,152.8147,1029
1,153.3316,988
1,153.6762,1094
1,154.8604,1028
1,155.2371,948
1,157.3892,964
1,158.5904,285
1,159.9791,37
1,160.3149,956
1,160.7444,690
1,161.3522,48
1,161.4117,1012
1,162.6550,659
1,162.8198,11
1,162.8209,731
1,162.8289,39
1,163.1657,2797
1,163.2523,655
1,163.4283,2294
1,164.1698,9
1,165.2938,408
1,165.9290,41
1,165.9531,40
1,166.3404,670
1,166.3940,2219
1,167.4708,169
1,167.8131,2488
1,167.8498,344
1,168.3408,347
1,168.3700,337
1,168.4306,2338
1,168.4507,2063
1,168.4864,168
1,174.0856,148
1,185.9305,1659
1,195.5651,2001
1,195.7786,233
1,198.3246,462
1,201.6848,1269
1,202.2661,187
1,203.6826,115
1,204.1923,172
1,206.0894,240
1,206.8040,184
1,207.4991,145
1,207.6883,225
1,207.7000,1833
1,207.7917,211
1,208.9509,1265
1,210.4773,210
1,210.5068,185
1,210.7082,182
1,210.7770,1794
1,210.9553,86
1,211.0337,202
1,211.3215,1065
1,211.3976,952
1,211.6146,215
1,212.0260,1019
1,212.1534,897
1,212.1932,140
1,212.2269,193
1,212.2985,1085
1,212.3605,821
1,212.5208,922
1,212.7821,1032
1,212.9053,1024
1,212.9220,75
1,212.9220,76
1,212.9382,134
1,213.0741,1027
1,213.0951,894
1,215.5446,237
1,221.5102,224
1,221.8343,776
1,222.6997,133
1,224.9879,55
1,225.6945,1031
1,229.1590,816
1,230.6002,104
1,356.1175,777
-1,456.1175,-1
0,1.0,52
0,1.0,98
-1,101.0000,-1
0,1.0,52
0,1.0,168
1,267.8155,169
1,282.4841,281
1,282.5286,2255
1,282.8668,264
1,283.6317,286
1,284.3066,2528
1,284.3748,285
1,286.9332,2443
1,286.9332,2561
1,287.8650,2614
1,288.0769,600
1,288.3682,39
1,288.5742,2815
1,288.6084,280
1,289.8428,2828
1,290.8926,2786
1,291.0393,479
1,291.2919,2797
1,291.4491,2825
1,291.4579,2823
1,291.6042,329
1,292.1926,388
1,292.2019,387
1,292.2415,292
1,292.3743,324
1,292.4016,2794
1,292.4983,326
1,292.5225,2868
1,293.0728,391
1,293.1293,2733
1,293.2070,2755
1,293.2533,375
1,293.3282,2642
1,294.4444,2793
1,294.7724,1833
1,306.5223,2754
1,313.9165,2776
1,471.6547,1411
-1,571.6547,-1
0,1.0,52
0,1.0,169
1,79.2009,166
1,97.2732,174
1,97.3364,173
1,106.7564,285
1,116.1856,1833
1,118.9862,167
1,121.2546,280
1,122.3372,53
1,122.7639,281
1,122.9561,286
1,125.4108,2786
1,126.0077,2306
1,126.6337,264
1,126.7421,2828
1,127.3781,2614
1,127.4425,600
1,128.0697,479
1,128.3059,2815
1,128.4679,2255
1,128.9496,2797
1,129.1972,2528
1,129.4784,15
1,130.0902,25
1,130.1943,2825
1,130.2002,2823
1,130.4015,388
1,130.4114,387
1,130.7392,34
1,130.9340,63
1,130.9460,42
1,140.8099,425
1,141.1094,2443
1,141.1094,2561
1,142.3003,635
1,142.7328,654
1,143.3998,685
1,143.8837,666
1,144.4440,452
1,148.6588,2754
1,151.8911,327
1,154.3222,2776
1,168.2899,1411
-1,268.2899,-1
0,1.0,52
0,1.0,177
1,1753.5028,1498
-1,1853.5028,-1
0,1.0,52
0,1.0,250
1,27.7751,251
1,48.6702,2028
1,50.5585,2031
1,94.1884,2294
1,95.6299,53
1,110.4066,2219
1,118.3538,15
1,136.0833,24
1,146.5555,263
1,154.6712,29
1,154.7865,583
1,154.9479,614
1,155.0910,688
1,157.7127,45
1,158.4691,532
1,160.3651,169
1,160.5289,543
1,162.2085,554
1,163.1359,33
1,163.8175,740
1,164.6055,8
1,164.6794,727
1,164.8242,2500
1,165.0166,347
1,165.1522,168
1,237.6701,1411
1,270.4005,238
1,279.2136,1833
1,288.5178,218
1,297.5669,230
1,301.4315,1282
1,304.5705,1155
1,306.0673,1144
1,307.1361,960
1,309.3728,1959
1,311.9728,1681
1,313.7943,1894
1,314.1675,1893
1,910.5200,69
1,937.5970,566
1,938.8487,13
1,941.1567,40
1,945.7526,573
1,946.3700,655
-1,1046.3700,-1
0,1.0,52
0,1.0,251
1,28.0474,250
1,48.9425,2028
1,50.8308,2031
1,94.4607,2294
1,95.9022,53
1,110.6789,2219
1,118.6261,15
1,136.3556,24
1,146.8278,263
1,154.9435,29
1,155.0588,583
1,155.2202,614
1,155.3633,688
1,157.9850,45
1,158.7414,532
1,160.6373,169
1,160.8012,543
1,162.4808,554
1,163.4082,33
1,164.0898,740
1,164.8778,8
1,164.9517,727
1,165.0965,2500
1,165.2889,347
1,165.4245,168
1,237.9424,1411
1,270.6728,238
1,279.4859,1833
1,288.7901,218
1,297.8392,230
1,301.7038,1282
1,304.8428,1155
1,306.3396,1144
1,307.4084,960
1,309.6450,1959
1,312.2451,1681
1,314.0666,1894
1,314.4397,1893
1,910.7923,69
1,937.8693,566
1,939.1210,13
1,941.4289,40
1,946.0249,573
1,946.6423,655
-1,1046.6423,-1
0,1.0,52
0,1.0,259
1,184.3631,263
1,432.5523,322
1,443.6792,321
1,519.6060,166
1,537.5118,174
1,537.5716,173
1,549.7564,285
1,556.4276,1833
1,557.5787,167
1,562.6199,280
1,562.8980,53
1,563.0993,2255
1,563.2079,286
1,563.4734,281
1,565.9536,264
1,566.1687,2786
1,566.7989,2306
1,567.1129,2528
1,567.3318,2828
1,567.6027,2614
1,567.9969,600
1,568.6025,479
1,568.7338,2815
1,569.8084,2443
1,569.8084,2561
1,569.9107,15
1,570.2735,2825
1,570.2808,2823
1,570.7242,388
1,570.7353,387
1,570.8209,25
1,571.4001,34
1,571.5891,42
1,571.6470,63
1,577.3140,2797
1,581.5865,425
1,583.0680,635
1,583.4692,654
1,583.7288,2754
1,584.1567,685
1,584.6417,666
1,585.0506,24
1,585.2170,452
1,588.0957,327
1,589.3425,2776
1,608.5025,1411
1,633.0444,663
1,695.2934,793
1,715.3195,421
1,716.3871,609
-1,816.3871,-1
0,1.0,52
0,1.0,262
1,267.7959,322
1,277.7129,321
1,353.2677,166
1,371.1466,174
1,371.2059,173
1,383.5480,285
1,390.0633,1833
1,390.9623,167
1,396.2529,280
1,396.5129,53
1,396.5463,2255
1,396.8360,286
1,397.0586,281
1,399.4517,264
1,399.7679,2786
1,400.3960,2306
1,400.5852,2528
1,400.9202,2828
1,401.1608,2614
1,401.5649,600
1,402.1891,479
1,402.2986,2815
1,403.2933,2443
1,403.2933,2561
1,403.4894,15
1,403.8243,2825
1,403.8316,2823
1,404.2900,388
1,404.3012,387
1,404.4099,25
1,404.9895,34
1,405.1778,42
1,405.2597,63
1,410.8930,2797
1,415.2181,425
1,416.6945,635
1,416.8761,2754
1,417.0770,654
1,417.7777,685
1,418.2607,666
1,418.6583,24
1,418.8418,452
1,421.6747,327
1,422.4710,2776
1,442.0892,1411
1,466.4950,663
1,528.7439,793
1,548.7701,421
1,549.8377,609
-1,649.8377,-1
0,1.0,52
0,1.0,263
1,882.9435,2294
1,921.0641,2219
-1,1021.0641,-1
0,1.0,52
0,1.0,279
1,34.7985,285
1,68.2474,250
1,74.4054,286
1,86.9056,2028
1,90.8299,2031
1,97.7128,2306
1,107.1070,600
1,114.6488,2294
1,116.8955,2815
1,124.5150,2219
1,128.5191,2712
1,138.9084,2828
1,146.1056,2614
1,152.3642,479
1,154.0448,263
1,154.2491,169
1,164.2170,347
1,165.1644,351
1,166.0373,25
1,166.2789,388
1,166.2922,387
1,166.3763,34
1,166.6431,42
1,215.6544,680
1,226.9468,63
1,241.0423,425
1,242.1662,635
1,242.5404,654
1,242.8691,685
1,257.2816,1833
1,467.6083,1411
-1,567.6083,-1
0,1.0,52
0,1.0,280
1,13.8372,285
1,48.3092,286
1,107.7165,281
1,111.5497,2305
1,126.5312,2306
1,138.2163,600
1,146.1814,2294
1,150.5762,2815
1,157.3795,2219
1,166.9179,2712
1,184.3985,2828
1,191.8740,263
1,192.9673,2614
1,198.9978,169
1,199.5243,479
1,209.2747,347
1,210.2281,351
1,211.7030,388
1,211.7198,387
1,211.9889,25
1,212.1389,34
1,212.5176,42
1,254.5102,680
1,269.5590,63
1,281.3391,654
1,282.2962,425
1,282.9983,635
1,283.4833,685
1,288.7818,1833
1,537.5042,1411
-1,637.5042,-1
0,1.0,52
0,1.0,281
1,125.6326,285
1,146.3798,280
1,155.1981,286
1,165.4543,2305
1,177.6670,2306
1,190.6926,600
1,192.7150,2294
1,202.7191,2815
1,205.0616,2219
1,218.6639,2712
1,235.8315,2828
1,239.6944,263
1,243.2448,2614
1,251.8533,479
1,256.5444,169
1,266.5513,2500
1,266.7945,347
1,267.7657,351
1,268.9313,388
1,268.9514,387
1,269.4357,25
1,269.6774,34
1,270.0201,42
1,311.9485,680
1,326.9521,63
1,338.4288,654
1,339.5105,425
1,340.2248,635
1,340.7076,685
1,346.7638,1833
1,595.4862,1411
-1,695.4862,-1
0,1.0,52
0,1.0,285
1,198.4126,280
1,232.8845,286
1,292.2918,281
1,296.1250,2305
1,311.1066,2306
1,322.7916,600
1,330.7567,2294
1,335.1516,2815
1,341.9549,2219
1,351.4932,2712
1,368.9739,2828
1,376.4493,263
1,377.5426,2614
1,383.5731,169
1,384.0996,479
1,393.8501,347
1,394.8035,351
1,396.2783,388
1,396.2952,387
1,396.5642,25
1,396.7143,34
1,397.0929,42
1,439.0855,680
1,454.1344,63
1,465.9145,654
1,466.8715,425
1,467.5737,635
1,468.0587,685
1,473.3571,1833
1,722.0795,1411
-1,822.0795,-1
0,1.0,52
0,1.0,300
1,143.2080,2294
1,168.0526,2219
1,227.0553,342
1,229.8590,343
1,234.4509,2358
1,242.6041,2086
1,245.4349,292
1,246.6884,2484
1,246.8472,2159
-1,346.8472,-1
0,1.0,52
0,1.0,304
1,107.3883,309
1,179.2368,2294
1,201.9674,2219
1,236.0370,263
1,279.3087,308
1,290.3565,306
1,292.2662,2500
1,302.9939,2127
1,306.7974,311
1,314.0978,2528
1,318.5841,281
1,318.9027,264
1,320.2919,2443
1,320.2919,2561
1,321.7493,285
1,323.2039,2797
1,323.7598,2614
1,325.1347,2815
1,325.7595,280
1,326.0721,600
1,326.1080,329
1,326.6293,2828
1,327.0072,292
1,327.2312,324
1,327.4616,326
1,327.5196,2868
1,327.7374,479
1,327.7537,2794
1,327.7542,2825
1,327.7612,2823
1,327.8413,2786
1,328.2183,388
1,328.2235,387
1,328.5371,391
1,328.5719,2733
1,328.6405,325
1,328.6894,2755
1,328.7746,375
1,328.8143,2642
1,333.7927,2716
1,349.3535,335
1,350.1322,340
1,430.4630,2754
1,438.2924,2776
1,485.3362,1833
-1,585.3362,-1
0,1.0,52
0,1.0,306
1,169.0725,2294
1,199.8774,2219
1,538.5894,263
1,665.9093,2500
-1,765.9093,-1
0,1.0,52
0,1.0,310
1,173.6023,2294
1,204.5758,2219
1,544.6297,263
1,672.6262,2500
-1,772.6262,-1
0,1.0,52
0,1.0,324
1,127.8165,326
1,200.3914,2797
1,235.2957,325
1,246.6819,2786
1,250.5126,600
1,256.5246,2712
1,259.2699,2815
1,273.8545,2828
1,285.4642,479
1,302.6221,264
1,304.2154,281
1,304.7339,2614
1,306.4077,2528
1,310.5222,2443
1,310.5222,2561
1,313.8827,34
1,314.0982,2294
1,314.9242,2219
1,317.4055,2488
1,318.2521,2325
1,318.7504,2255
1,319.6777,169
1,320.0635,300
1,320.6150,337
1,321.4871,347
1,321.6053,306
1,321.6106,310
1,325.8997,351
1,440.3511,1833
1,679.7441,1411
1,1103.7176,2063
-1,1203.7176,-1
0,1.0,52
0,1.0,325
1,28.8920,2797
1,291.5991,2305
1,601.5807,324
1,614.7097,326
1,622.5149,600
1,628.9608,2712
1,630.2302,2815
1,641.6214,2828
1,652.2168,479
1,666.3146,264
1,667.6691,281
1,669.8621,2528
1,670.0184,2614
1,673.8762,2443
1,673.8762,2561
1,676.6052,34
1,677.0916,2294
1,677.8910,2219
1,680.2605,2488
1,681.0798,2325
1,681.6345,2255
1,682.4925,169
1,682.8138,300
1,683.2682,337
1,684.2587,347
1,684.3272,306
1,684.3325,310
1,689.5828,351
1,810.5703,1833
1,1050.1711,1411
-1,1150.1711,-1
0,1.0,52
0,1.0,326
1,102.1642,324
1,174.7390,2797
1,209.6433,325
1,221.0295,2786
1,224.8602,600
1,230.8722,2712
1,233.6176,2815
1,248.2021,2828
1,259.8118,479
1,276.9697,264
1,278.5630,281
1,279.0815,2614
1,280.7553,2528
1,284.8698,2443
1,284.8698,2561
1,288.2303,34
1,288.4459,2294
1,289.2719,2219
1,291.7531,2488
1,292.5998,2325
1,293.0981,2255
1,294.0253,169
1,294.4112,300
1,294.9626,337
1,295.8348,347
1,295.9529,306
1,295.9582,310
1,300.2473,351
1,414.6988,1833
1,654.0918,1411
1,1078.0652,2063
-1,1178.0652,-1
0,1.0,52
0,1.0,343
1,135.5761,2294
1,175.9705,2219
1,204.2192,353
1,216.9920,352
1,225.0611,2358
1,229.7222,303
1,231.8771,2041
1,232.3140,2519
1,534.3706,302
-1,634.3706,-1
0,1.0,52
0,1.0,385
1,76.4030,388
1,763.6827,650
1,801.3156,479
1,845.1638,2815
1,877.0475,600
1,959.2258,285
1,979.5205,280
1,985.0785,2797
1,996.1084,2305
1,1000.0805,286
1,1002.9085,281
1,1012.4211,2306
1,1014.1480,2294
1,1018.4550,2219
1,1029.2791,169
1,1031.6262,25
1,1034.3157,347
1,1034.3984,654
1,1034.4709,546
1,1034.6205,168
1,1115.6230,1833
1,1285.7951,1411
-1,1385.7951,-1
0,1.0,52
0,1.0,387
1,102.1410,388
-1,202.1410,-1
0,1.0,52
0,1.0,388
1,102.5652,387
-1,202.5652,-1
0,1.0,52
0,1.0,393
1,131.8670,394
1,152.9268,2797
1,236.6540,2305
1,267.5998,2733
1,276.0512,2712
1,284.3539,600
1,315.1820,375
1,316.8188,2609
-1,416.8188,-1
0,1.0,52
0,1.0,428
1,196.1063,680
-1,296.1063,-1
0,1.0,52
0,1.0,429
1,207.1618,680
-1,307.1618,-1
0,1.0,52
0,1.0,447
-1,101.0000,-1
0,1.0,52
0,1.0,458
1,575.4907,680
-1,675.4907,-1
0,1.0,52
0,1.0,466
1,620.8878,7
1,627.7022,2776
1,628.5674,479
-1,728.5674,-1
0,1.0,52
0,1.0,489
-1,101.0000,-1
0,1.0,52
0,1.0,619
-1,101.0000,-1
0,1.0,52
0,1.0,649
-1,101.0000,-1
0,1.0,52
0,1.0,680
-1,101.0000,-1
0,1.0,52
0,1.0,695
-1,101.0000,-1
0,1.0,52
0,1.0,696
1,104.4876,680
-1,204.4876,-1
0,1.0,52
0,1.0,2122
1,126.8226,2219
-1,226.8226,-1
0,1.0,52
0,1.0,2126
1,106.2566,2325
1,213.7835,344
-1,313.7835,-1
0,1.0,52
0,1.0,2129
1,66.7389,2488
1,389.4064,2294
1,422.0389,2219
-1,522.0389,-1
0,1.0,52
0,1.0,2218
1,117.9410,2294
-1,217.9410,-1
0,1.0,52
0,1.0,2219
1,137.2355,2294
-1,237.2355,-1
0,1.0,52
0,1.0,2294
1,152.7594,2219
-1,252.7594,-1
0,1.0,52
0,1.0,2321
1,266.7469,2219
-1,366.7469,-1
0,1.0,52
0,1.0,2325
1,104.6154,2488
1,567.4601,2294
1,601.2320,2219
-1,701.2320,-1
0,1.0,52
0,1.0,2326
1,66.7389,2488
1,389.4064,2294
1,422.0389,2219
-1,522.0389,-1
0,1.0,52
0,1.0,2327
1,152.7594,2219
-1,252.7594,-1
0,1.0,52
0,1.0,2436
1,1349.7387,2429
1,1379.4488,2255
-1,1479.4488,-1
0,1.0,53
0,1.0,96
1,120.6293,15
1,141.8086,24
1,170.5678,433
1,212.6222,663
1,358.9671,500
1,372.1524,1020
1,474.9135,73
1,493.7730,758
1,495.5088,52
1,498.1047,85
1,504.1454,1037
1,506.4663,1094
1,509.3836,988
1,510.0976,1029
1,510.6004,583
1,511.7799,1028
1,512.2341,948
1,513.6075,532
1,513.7022,964
1,515.5818,554
1,517.3646,690
1,518.0924,956
1,518.2598,793
1,518.5382,1012
1,520.0540,655
1,521.6850,659
1,522.9346,666
1,523.5321,37
1,523.6439,417
1,525.0328,48
1,525.2009,11
1,525.3311,731
1,526.1885,9
1,526.5697,39
1,527.6011,2294
